,ORG_CODE,,ORG_DESC,,ORG_SHORT,,PARENT,,ORG_LEVEL,
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000247,AA,ส่วนตรวจสอบข้อมูลบริการธุรกิจสื่อสาร,BB,สต.,CC,00000058,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000248,AA,ส่วนการขายธุรกิจสื่อสารไร้สาย,BB,สต.,CC,00000058,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000249,AA,ส่วนบริหารคลังสินค้า,BB,สต.,CC,00000058,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000250,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพร.,CC,00000010,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000251,AA,ส่วนพัฒนาผลิตภัณฑ์มัลติมีเดีย,BB,ธต.,CC,00000059,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000252,AA,ส่วนพัฒนาธุรกิจสื่อสารไร้สาย,BB,ธต.,CC,00000059,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000253,AA,ส่วนพัฒนาบริการเสริม,BB,ธต.,CC,00000059,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000254,AA,ส่วนบริการข้ามแดนอัตโนมัติ,BB,ธต.,CC,00000059,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000255,AA,ส่วนวิเคราะห์ธุรกิจสื่อสารไร้สาย,BB,ธต.,CC,00000059,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000256,AA,ส่วนจัดเตรียมสถานที่,BB,วร.,CC,00000056,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000257,AA,ส่วนวิศวกรรมสื่อสัญญาณ,BB,วร.,CC,00000056,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000258,AA,ส่วนวางแผนวิศวกรรม,BB,วร.,CC,00000056,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000259,AA,ส่วนปฏิบัติการระบบสถานีโครงข่าย,BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000260,AA,ส่วนวิศวกรรมระบบชุมสายทางเสียง,BB,วร.,CC,00000056,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000261,AA,ส่วนวิศวกรรมระบบชุมสายสื่อสารข้อมูล,BB,วร.,CC,00000056,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000262,AA,ส่วน Prepaid  และบริการเสริม,BB,วร.,CC,00000056,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000263,AA,ส่วนบริหารสัญญาโครงข่ายสื่อสารไร้สาย,BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000264,AA,ส่วนบริหารสินทรัพย์และข้อมูลโครงข่าย,BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000265,AA,ส่วนควบคุมและพัฒนาคุณภาพบริการ,BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000266,AA,ส่วนวิเคราะห์และปรับปรุงระบบโครงข่าย,BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000267,AA,ส่วนปฏิบัติการและบำรุงฯไร้สาย (กรุงเทพฯ),BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000268,AA,ส่วนปฏิบัติการและบำรุงฯไร้สาย(เชียงใหม่),BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000269,AA,ส่วนปฏิบัติการและบำรุงฯไร้สาย (พิษณุโลก),BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000270,AA,ส่วนปฏิบัติการและบำรุงฯไร้สาย (ขอนแก่น),BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000271,AA,ส่วนปฏิบัติการและบำรุงฯ (นครราชสีมา),BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000272,AA,ส่วนปฏิบัติการและบำรุงฯไร้สาย(สุราษฎร์ฯ),BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000273,AA,ส่วนปฏิบัติการและบำรุงฯไร้สาย (หาดใหญ่),BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000277,AA,ส่วนพัฒนาโซลูชั่น,BB,ชต.,CC,50020073,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000278,AA,ส่วนบริหารแบรนด์องค์กร,BB,ปต.,CC,00000064,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000279,AA,ส่วนบริหารประสบการณ์ลูกค้า,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000280,AA,ส่วนวิเคราะห์และวิจัยความต้องการลูกค้า,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000281,AA,ส่วนประเมินผลและสนับสนุนการตลาด,BB,ปต.,CC,00000064,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000282,AA,ส่วนพัฒนา CAT Contact Center,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000283,AA,ส่วนสื่อสารองค์กร,BB,ปต.,CC,00000064,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000285,AA,ส่วนประชาสัมพันธ์และสนับสนุนภาพลักษณ์องค,BB,ปต.,CC,00000064,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000286,AA,ส่วนสื่อสารการตลาด,BB,ปต.,CC,00000064,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000288,AA,ส่วนบริหารผลิตสื่อทั่วไป,BB,ปต.,CC,00000064,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000289,AA,ส่วนกิจกรรม,BB,ปต.,CC,00000064,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000290,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพต.1,CC,00000011,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000291,AA,ส่วนบริหารกลยุทธ์ความสัมพันธ์ลูกค้า,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000292,AA,ส่วนบริหารฐานข้อมูลลูกค้า,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000293,AA,ส่วนบริการสัมพันธ์ (Contact Center),BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000294,AA,ส่วนรับแจ้งเหตุขัดข้อง,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000295,AA,ส่วนสนับสนุนข้อมูลหนี้,BB,จต.,CC,00000066,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000296,AA,ส่วนจัดเก็บและบริหารหนี้ลูกค้ารายย่อย,BB,จต.,CC,00000066,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000297,AA,ส่วนจัดเก็บและบริหารหนี้ลูกค้าเอกชนและ,BB,จต.,CC,00000066,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000298,AA,ส่วนจัดเก็บและบริหารหนี้ลูกค้าภาครัฐ,BB,จต.,CC,00000066,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000299,AA,ส่วนจัดเก็บและบริหารหนี้ลูกค้าผู้ประกอบ,BB,จต.,CC,00000066,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000300,AA,ส่วนจัดเก็บและบริหารหนี้อื่น,BB,จต.,CC,00000066,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000301,AA,ส่วนวิเคราะห์และติดตามผลการจัดเก็บหนี้,BB,จต.,CC,00000066,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000302,AA,ส่วนบริการหน่วยงานภาครัฐ 1,BB,รต.,CC,00000060,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000303,AA,ส่วนบริการหน่วยงานภาครัฐ 2,BB,รต.,CC,00000060,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000304,AA,ส่วนบริการหน่วยงานภาครัฐ 3,BB,รต.,CC,00000060,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000305,AA,ส่วนบริการหน่วยงานภาครัฐ 4,BB,รต.,CC,00000060,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000306,AA,ส่วนบริการหน่วยงานภาครัฐ 5,BB,รต.,CC,00000060,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000307,AA,ส่วนสัญญาและข้อมูลหน่วยงานภาครัฐ,BB,รต.,CC,00000060,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000308,AA,ส่วนการขายลูกค้าเอกชน 1,BB,อต.,CC,00000061,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000309,AA,ส่วนการขายลูกค้าเอกชน 2,BB,อต.,CC,00000061,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000310,AA,ส่วนการขายลูกค้าเอกชน 3,BB,อต.,CC,00000061,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000311,AA,ส่วนการขายลูกค้าเอกชน 4,BB,อต.,CC,00000061,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000312,AA,ส่วนการขายลูกค้าเอกชน 5,BB,อต.,CC,00000061,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000313,AA,ส่วนการขายลูกค้าเอกชน 6,BB,อต.,CC,00000061,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000314,AA,ส่วนการขายลูกค้าผู้ประกอบการ 1,BB,กต.,CC,50028900,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000315,AA,ส่วนการขายลูกค้าผู้ประกอบการ 2,BB,กต.,CC,50028900,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000316,AA,"ส่วนการขาย CAT EDI, CAT CA และบัตรโทรคมน",BB,อต.,CC,00000061,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000317,AA,ส่วนการขายลูกค้าผู้ประกอบการ 3,BB,กต.,CC,50028900,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000318,AA,ส่วนประสานงานการขาย,BB,กต.,CC,50028900,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000328,AA,ส่วนพัฒนาศูนย์บริการลูกค้า,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000329,AA,ส่วนบริหารงานภูมิภาค,BB,บข.,CC,00000048,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000330,AA,ส่วนงานบริการลูกค้า 1,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000331,AA,ส่วนงานบริการลูกค้า 2,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000332,AA,ส่วนงานบริการลูกค้า 3,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000333,AA,ส่วนงานบริการลูกค้า 4,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000334,AA,ส่วนงานบริการลูกค้า 5,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000335,AA,ส่วนงานบริการลูกค้า 6,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000336,AA,ส่วนงานบริการลูกค้า 7,BB,ยต.,CC,00000065,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000337,AA,ส่วนสนับสนุนงานบริการ,BB,สข.(น),CC,00000068,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000338,AA,ส่วนตรวจสอบบัญชีการเงินและภาษี,BB,สข.(น),CC,00000068,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000339,AA,ส่วนกฎหมายและรายได้,BB,สข.(น),CC,00000068,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000340,AA,ส่วนการตลาดและการขาย,BB,สข.(น),CC,00000068,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000341,AA,ส่วนบริหารโครงข่าย,BB,สข.(น),CC,00000068,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000342,AA,สำนักงานบริการลูกค้า กสท  เชียงใหม่,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000343,AA,สำนักงานบริการลูกค้า กสท  ฝาง,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000344,AA,สำนักงานบริการลูกค้า กสท  ลำพูน,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000345,AA,สำนักงานบริการลูกค้า กสท  ลำปาง,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000346,AA,สำนักงานบริการลูกค้า กสท  ปาย,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000347,AA,สำนักงานบริการลูกค้า กสท  เถิน,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000348,AA,สำนักงานบริการลูกค้า กสท  อุตรดิตถ์,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000349,AA,สำนักงานบริการลูกค้า กสท  แพร่,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000350,AA,สำนักงานบริการลูกค้า กสท  น่าน,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000351,AA,สำนักงานบริการลูกค้า กสท  พะเยา,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000352,AA,สำนักงานบริการลูกค้า กสท  เชียงราย,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000353,AA,สำนักงานบริการลูกค้า กสท  แม่สาย,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000354,AA,สำนักงานบริการลูกค้า กสท  แม่ฮ่องสอน,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000355,AA,สำนักงานบริการลูกค้า กสท  แม่สะเรียง,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000356,AA,สำนักงานบริการลูกค้า กสท  ตาก,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000357,AA,สำนักงานบริการลูกค้า กสท  แม่สอด,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000358,AA,สำนักงานบริการลูกค้า กสท  สุโขทัย,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000359,AA,สำนักงานบริการลูกค้า กสท  สวรรคโลก,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000360,AA,สำนักงานบริการลูกค้า กสท  พิษณุโลก,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000361,AA,ส่วนสนับสนุนงานบริการ,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000362,AA,ส่วนตรวจสอบบัญชีการเงินและภาษี,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000363,AA,ส่วนกฎหมายและรายได้,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000364,AA,ส่วนการตลาดและการขาย,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000365,AA,ส่วนบริหารโครงข่าย,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000366,AA,สำนักงานบริการลูกค้า กสท  นครราชสีมา,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000367,AA,สำนักงานบริการลูกค้า กสท  ปากช่อง,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000368,AA,สำนักงานบริการลูกค้า กสท  บุรีรัมย์,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000369,AA,สำนักงานบริการลูกค้า กสท  สุรินทร์,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000370,AA,สำนักงานบริการลูกค้า กสท  ศรีสะเกษ,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000371,AA,สำนักงานบริการลูกค้า กสท  อุบลราชธานี,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000372,AA,สำนักงานบริการลูกค้า กสท  ยโสธร,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000373,AA,สำนักงานบริการลูกค้า กสท  ชัยภูมิ,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000374,AA,สำนักงานบริการลูกค้า กสท  อำนาจเจริญ,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000375,AA,สำนักงานบริการลูกค้า กสท  หนองบัวลำภู,BB,สข.(อน),CC,00000069,DD,61,)
